_id,name,value,comment,subjectId,studentId
d02c3f97-3746-4b39-8828-1acc9e1ac8de,ALL,13.94,Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,9cee6390-eb79-4f86-87d2-bf2f29fe3566,1ed73c1a-e6a8-43a5-b7a0-e3b3c5b3ec7e
ff297130-500b-4462-8d57-4a7ffd772a92,CNY,30.3,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.",ba71f8a1-f68a-4f79-beaa-76d6c854776e,6022afd9-7e4c-4cb4-a4f6-b27362f49d76
79db00b0-ae13-456a-9926-93ff636a914b,UAH,23.79,"Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.",8efd6fdc-5b84-48d2-a647-ef6a5f3627f8,708f4ace-b5c3-477f-bd43-e19982e61831
761afae8-82ce-4243-a22e-e540aeafe26e,THB,81.2,"In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.",b647f3c3-2b29-4413-8b27-cd16d986a1c0,e3b85900-e261-4baf-a4b3-b10e79dde8bf
875c73e5-a9b5-4dd7-b92f-d7e215578299,CNY,76.22,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,a16616e0-3191-4c04-8194-32c0d32bab89,5ff1f7e9-3781-4b4e-bb81-859e89ea1b2d
6ec23fae-af8b-4f52-a791-4e6dd8c8971a,COP,69.44,"Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",89b4d2f9-4194-4dbd-8c0e-064c14ceb6c8,611b06d6-f638-4264-9a94-4ddb42195c88
8b590cdc-e8fd-4ef8-9d61-2b4a940a109d,EUR,37.23,"Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.",26083aa6-f911-407e-b1d5-981adc7f5457,708f4ace-b5c3-477f-bd43-e19982e61831
fe205000-1ca4-4a7f-966f-3105e61ef6a8,NGN,69.26,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.",c020dfba-0a22-4976-8312-873001717bce,4d04c221-29dc-48a9-a9fe-2b5624c5592d
3e237180-a3cf-4261-8e3a-659c9b2cba9a,RUB,8.38,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",eb1c8a1c-6e4b-4b74-97ee-f61bb4305d6f,397b4245-0ceb-495f-8f88-90de638922f3
68767859-7617-40b6-bf1c-3089364c66ac,USD,22.85,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.",368a555c-7a4f-4875-9642-938856bc9793,611b06d6-f638-4264-9a94-4ddb42195c88
b4f331f2-3ac5-4bc9-a980-f919dd1d71ef,RUB,31.74,"Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.",e94cde70-2cd6-404b-89f2-c9a9b113f430,712e03a7-bf63-4809-b039-c25b3d58bdc9
cd512285-e3d0-4bbd-b64e-fc93aae1cb96,BRL,62.08,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.",21627dcc-538d-4e8e-a15a-94661f127024,708f4ace-b5c3-477f-bd43-e19982e61831
f1eda2fe-8a76-4494-9961-c5b897f85a38,IDR,51.6,"Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",eb1c8a1c-6e4b-4b74-97ee-f61bb4305d6f,ab0c4331-65c3-4d2f-9013-91a92b13a3b3
0d7cc06b-ce01-48ed-af5f-63a8d67e77d4,BRL,7.89,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",bd8099a9-d92a-4427-adb6-8604f32b4e80,e3b85900-e261-4baf-a4b3-b10e79dde8bf
393291bc-bcd3-41b3-b1c1-66bb8231bf0f,NGN,46.95,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.",bd8099a9-d92a-4427-adb6-8604f32b4e80,611b06d6-f638-4264-9a94-4ddb42195c88
f3de26f9-00e6-4ff3-83de-8704c558ffa8,CZK,24.17,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",7de6ff6e-81c1-45c2-b929-a629be54a6c7,6022afd9-7e4c-4cb4-a4f6-b27362f49d76
6d0e36ba-2d87-4950-ba82-d426e35763f4,EUR,8.41,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,b0769349-26c4-451c-9951-4c6fdd177ba3,67f6ed80-7843-4254-a58e-c3075dcdd12c
b0e6abde-2163-482a-b4de-ea2ef0e42aa5,CVE,65.97,"Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",66512cd8-7468-469e-8061-9196cd445b0b,611b06d6-f638-4264-9a94-4ddb42195c88
970150cd-17d6-4be0-90e6-57c7a19878a4,EUR,1.27,"Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices.",cd92c5bc-2806-4a3e-8662-ddc36e659600,ae1d4ef5-5cda-4498-9eba-1304b24dc9a3
0ac1ee7a-0481-4e73-9c7d-261c403c00a3,PLN,73.49,Aenean fermentum.,8efd6fdc-5b84-48d2-a647-ef6a5f3627f8,6022afd9-7e4c-4cb4-a4f6-b27362f49d76
6cf0a31c-b7a7-492d-a619-f74e2db83766,CNY,13.6,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",8bd8aa90-e18a-4213-9b33-812034d0bbf8,5ff1f7e9-3781-4b4e-bb81-859e89ea1b2d
7eaf05f9-0f28-4d37-a07c-b6865ec35678,NZD,53.59,"Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.",7de6ff6e-81c1-45c2-b929-a629be54a6c7,6022afd9-7e4c-4cb4-a4f6-b27362f49d76
d228bc76-bb1f-4f89-9773-29faedc38712,EGP,61.48,Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,bd8099a9-d92a-4427-adb6-8604f32b4e80,67f6ed80-7843-4254-a58e-c3075dcdd12c
ed41ef7a-3e8b-48a9-815b-d0ba981b38d1,AZN,5.12,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",ba71f8a1-f68a-4f79-beaa-76d6c854776e,907a7fbd-aa92-4f68-a4c5-886e5d5e6dc5
dbe02b39-fab2-479c-901f-a827929db27d,TND,99.03,"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.",8bd8aa90-e18a-4213-9b33-812034d0bbf8,eb0a1847-08b8-4099-98c8-b6b63af8859a
f5624294-b18b-435d-a026-60858d9baaaf,VEF,65.39,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,26083aa6-f911-407e-b1d5-981adc7f5457,611b06d6-f638-4264-9a94-4ddb42195c88
791e3f1d-e1f5-4778-8455-dc547d509c46,EUR,72.01,Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,c020dfba-0a22-4976-8312-873001717bce,6022afd9-7e4c-4cb4-a4f6-b27362f49d76
82b7834b-5f5a-438b-91b0-dae2240cdc4c,PEN,95.17,In sagittis dui vel nisl. Duis ac nibh.,368a555c-7a4f-4875-9642-938856bc9793,4d04c221-29dc-48a9-a9fe-2b5624c5592d
2e6dac81-5029-496d-bdd8-69ac28287ba0,PHP,83.87,"Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",26083aa6-f911-407e-b1d5-981adc7f5457,67f6ed80-7843-4254-a58e-c3075dcdd12c
47b76faf-5bbe-47f4-bd74-886fc33fde3c,MRO,18.35,Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.,eb1c8a1c-6e4b-4b74-97ee-f61bb4305d6f,611b06d6-f638-4264-9a94-4ddb42195c88
adba447b-5034-44cd-885a-ab098cddff57,RUB,1.87,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.",bd8099a9-d92a-4427-adb6-8604f32b4e80,611b06d6-f638-4264-9a94-4ddb42195c88
f7cd5abe-864b-4c7f-92da-a1a3b8369676,NGN,29.3,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.",82925c90-b065-48ce-a44d-b91875f7b14b,397b4245-0ceb-495f-8f88-90de638922f3
0d76de82-3472-4349-978a-e1ba793cacf2,CNY,8.79,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",21627dcc-538d-4e8e-a15a-94661f127024,eb0a1847-08b8-4099-98c8-b6b63af8859a
59c5e3cd-6681-4606-9e36-da3dff8bc4cc,CNY,47.71,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.",cd92c5bc-2806-4a3e-8662-ddc36e659600,e3b85900-e261-4baf-a4b3-b10e79dde8bf
2ab79121-f361-4b71-add5-401cf0c6056c,BRL,32.85,"Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum.",26083aa6-f911-407e-b1d5-981adc7f5457,4d04c221-29dc-48a9-a9fe-2b5624c5592d
61a6dc9f-62b7-4fe4-bad1-e26fea668e48,BRL,70.32,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.",4f028257-12a4-462e-9a85-2c2bf2145d57,1ed73c1a-e6a8-43a5-b7a0-e3b3c5b3ec7e
cc2a4ed9-3875-4578-ab01-6c04461a9e69,SEK,63.24,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,26083aa6-f911-407e-b1d5-981adc7f5457,907a7fbd-aa92-4f68-a4c5-886e5d5e6dc5
a3ded8fd-f079-4470-9ac4-0a3e55790a13,PHP,51.83,Nulla mollis molestie lorem.,b937ee1d-a8a2-43a9-9c0d-ab98b8c4102b,5ff1f7e9-3781-4b4e-bb81-859e89ea1b2d
56eca30f-243b-41d0-b400-94d4ad103487,EUR,70.31,"Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.",20a0b4e7-a7db-4b30-921a-6d98ea96d470,712e03a7-bf63-4809-b039-c25b3d58bdc9
67a8b9a9-f165-4fcf-9d8e-973027ee5bf1,EUR,21.27,In congue. Etiam justo. Etiam pretium iaculis justo.,7de6ff6e-81c1-45c2-b929-a629be54a6c7,397b4245-0ceb-495f-8f88-90de638922f3
09d183d8-a183-4f8a-ba2e-416b9ae51796,SEK,51.85,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.",5817a5d2-ff61-4f60-ab30-7d01a2900d96,5ff1f7e9-3781-4b4e-bb81-859e89ea1b2d
01d1fc09-fa06-4164-993c-ff36ae87d394,USD,86.09,"Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",cd92c5bc-2806-4a3e-8662-ddc36e659600,ae1d4ef5-5cda-4498-9eba-1304b24dc9a3
83705161-620b-4df2-ac19-4861e4365d0d,IDR,85.34,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,352fb61f-e8c5-492c-b6d4-09f26de291fb,1ed73c1a-e6a8-43a5-b7a0-e3b3c5b3ec7e
82bb463f-d48f-4f9b-8cb4-a8ee3a2ba8a8,SEK,71.11,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.",cd92c5bc-2806-4a3e-8662-ddc36e659600,708f4ace-b5c3-477f-bd43-e19982e61831
5b3557b0-a6ad-4382-864e-f28b453d4345,CNY,98.29,Integer non velit.,c020dfba-0a22-4976-8312-873001717bce,b870e9c5-ce4d-4f4f-847d-654141ead87d
13c17249-9f6f-4c00-aec9-f6a61cc4b923,EUR,35.66,"Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",b937ee1d-a8a2-43a9-9c0d-ab98b8c4102b,708f4ace-b5c3-477f-bd43-e19982e61831
eec89d65-9ce9-4556-9183-49e3442deee0,SEK,30.8,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.",bd8099a9-d92a-4427-adb6-8604f32b4e80,611b06d6-f638-4264-9a94-4ddb42195c88
e1c10a21-9ac4-47fb-927b-1e6106927bd4,EUR,82.97,Praesent blandit. Nam nulla.,26083aa6-f911-407e-b1d5-981adc7f5457,e3b85900-e261-4baf-a4b3-b10e79dde8bf
1a5e5a89-aee9-42e6-a4a9-b3cf16b0da0e,VND,54.33,"Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",e94cde70-2cd6-404b-89f2-c9a9b113f430,708f4ace-b5c3-477f-bd43-e19982e61831
f3bb5a57-9a5f-4706-a136-d9f243d95dd9,RUB,70.02,In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,66512cd8-7468-469e-8061-9196cd445b0b,eb0a1847-08b8-4099-98c8-b6b63af8859a
c24625ee-9556-4797-9c37-2ad6e488c97b,EUR,47.81,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,a16616e0-3191-4c04-8194-32c0d32bab89,67f6ed80-7843-4254-a58e-c3075dcdd12c
e00120d4-e872-4320-9478-b1641f625def,KMF,3.14,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.",e94cde70-2cd6-404b-89f2-c9a9b113f430,1ed73c1a-e6a8-43a5-b7a0-e3b3c5b3ec7e
50ea00ab-b533-4b47-ad17-5825e2ad3e93,RUB,80.44,"Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",5817a5d2-ff61-4f60-ab30-7d01a2900d96,397b4245-0ceb-495f-8f88-90de638922f3
4a41a00e-1a01-4e1d-96d6-d56605de110f,BYR,25.78,"Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.",bd8099a9-d92a-4427-adb6-8604f32b4e80,712e03a7-bf63-4809-b039-c25b3d58bdc9
3dc62cd0-afb6-45d1-927f-e2af66e27953,IDR,54.42,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,89b4d2f9-4194-4dbd-8c0e-064c14ceb6c8,1ed73c1a-e6a8-43a5-b7a0-e3b3c5b3ec7e
a05e4953-c678-4d8e-abb5-176e950c2802,EUR,42.35,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",20a0b4e7-a7db-4b30-921a-6d98ea96d470,eb0a1847-08b8-4099-98c8-b6b63af8859a
ecbcda30-0d24-4ca1-b875-cb57999b0c80,XAF,50.52,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,9acee74c-13c5-44f8-a04a-67153c3103a7,e3b85900-e261-4baf-a4b3-b10e79dde8bf
8c2ab719-d98b-4d84-9e4c-f855f8341836,EUR,91.8,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante.,c020dfba-0a22-4976-8312-873001717bce,712e03a7-bf63-4809-b039-c25b3d58bdc9
b9f6ad7d-af7b-4bf9-87b0-716057f94918,BYR,44.1,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.,8bd8aa90-e18a-4213-9b33-812034d0bbf8,6022afd9-7e4c-4cb4-a4f6-b27362f49d76
07ac8544-5f51-4448-accf-2747ee0c0048,RUB,91.47,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.",b937ee1d-a8a2-43a9-9c0d-ab98b8c4102b,e3b85900-e261-4baf-a4b3-b10e79dde8bf
2abd4f7e-e43f-48e5-8044-718d6243ed07,COP,35.55,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.",7de6ff6e-81c1-45c2-b929-a629be54a6c7,907a7fbd-aa92-4f68-a4c5-886e5d5e6dc5
7740af7a-f01f-4188-b784-4aa5a3f9a464,CNY,59.9,Nulla ut erat id mauris vulputate elementum.,5817a5d2-ff61-4f60-ab30-7d01a2900d96,397b4245-0ceb-495f-8f88-90de638922f3
24e3efd7-c8a7-439d-a05a-3d5debee59df,EUR,36.61,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.,bd8099a9-d92a-4427-adb6-8604f32b4e80,5ff1f7e9-3781-4b4e-bb81-859e89ea1b2d
79cc09fe-19ba-4443-96e6-08cbc26f078f,VEF,8.03,In hac habitasse platea dictumst.,8bd8aa90-e18a-4213-9b33-812034d0bbf8,6022afd9-7e4c-4cb4-a4f6-b27362f49d76
90005bfc-e6f0-4080-bc92-63196c6d42a5,EUR,4.61,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",9acee74c-13c5-44f8-a04a-67153c3103a7,eb0a1847-08b8-4099-98c8-b6b63af8859a
f252d8c3-87a3-4469-9690-9a547a04fe12,CNY,44.03,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.",8efd6fdc-5b84-48d2-a647-ef6a5f3627f8,708f4ace-b5c3-477f-bd43-e19982e61831
443d3c5d-0365-4d91-a74f-2edcd74b13a8,PEN,55.79,Nulla justo.,9cee6390-eb79-4f86-87d2-bf2f29fe3566,e3b85900-e261-4baf-a4b3-b10e79dde8bf
678cd627-c136-45a5-935f-a3aa02239fb6,PHP,43.29,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.",352fb61f-e8c5-492c-b6d4-09f26de291fb,67f6ed80-7843-4254-a58e-c3075dcdd12c
d3caf20a-ad79-41fc-a5ef-25a39fe07464,SEK,4.43,"Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",64b9eabb-0ca6-442a-9640-dcd1d5c2da15,397b4245-0ceb-495f-8f88-90de638922f3
e89c5c3a-02ae-4321-92d7-ddb142982bbd,EUR,68.25,Duis mattis egestas metus. Aenean fermentum.,26083aa6-f911-407e-b1d5-981adc7f5457,ab0c4331-65c3-4d2f-9013-91a92b13a3b3
